x0000,y0000
37584.,3.7253125000
37585.,3.7534375
37586.,3.7515625
37587.,3.745625
37588.,3.7275
37589.,3.7625
37590.,3.765625
37591.,3.75125
37592.,3.729375
37593.,3.7553125
37594.,3.74375
37595.,3.7440625
37596.,3.709375
37597.,3.7471875
37598.,3.7434375
37599.,3.7446875
37600.,3.730625
37601.,3.7531250000
37602.,3.7234375
37603.,3.7209375000
37604.,3.7578125
37605.,3.7590625
37606.,3.7553125
37607.,3.7234375
37608.,3.76125
37609.,3.750625
37610.,3.755
37611.,3.75625
37612.,3.7559375
37613.,3.726875
37614.,3.7403125
37615.,3.7615625
37616.,3.75125
37617.,3.7284375
37618.,3.7490625
37619.,3.77375
37620.,3.745
37621.,3.7528125
37622.,3.7375000000
37623.,3.7471875
37624.,3.7425
37625.,3.7490625
37626.,3.7365625000
37627.,3.751875
37628.,3.734375
37629.,3.740625
37630.,3.7621875
37631.,3.745625
37632.,3.7515625
37633.,3.725
37634.,3.769375
37635.,3.73875
37636.,3.7415625
37637.,3.74625
37638.,3.72125
37639.,3.725
37640.,3.725625
37641.,3.75125
37642.,3.7315625
37643.,3.708125
37644.,3.7271875
37645.,3.7146875
37646.,3.7125
37647.,3.7287500000
37648.,3.7246875
37649.,3.7203125
37650.,3.7221875
37651.,3.7103125
37652.,3.7190625
37653.,3.7090625
37654.,3.739375
37655.,3.7446875
37656.,3.7331250000
37657.,3.7475
37658.,3.7271875
37659.,3.7121875
37660.,3.7209375000
37661.,3.7218750000
37662.,3.7340625000
37663.,3.7487500000
37664.,3.7225
37665.,3.7328125
37666.,3.7487500000
37667.,3.748125
37668.,3.7246875
37669.,3.723125
37670.,3.728125
37671.,3.7353125
37672.,3.7540625
37673.,3.726875
37674.,3.7390625
37675.,3.74125
37676.,3.765625
37677.,3.7309375
37678.,3.7440625
37679.,3.746875
37680.,3.7515625
37681.,3.7331250000
37682.,3.716875
37683.,3.736875
37684.,3.711875
37685.,3.71125
37686.,3.7234375
37687.,3.7175000000
37688.,3.7184375000
37689.,3.730625
37690.,3.716875
37691.,3.69875
37692.,3.711875
37693.,3.7584375
37694.,3.7290625
37695.,3.735625
37696.,3.7434375
37697.,3.7334375
37698.,3.7265625
37699.,3.7384375
37700.,3.7331250000
37701.,3.75375
37702.,3.7515625
37703.,3.70125
37704.,3.7375000000
37705.,3.7346875
37706.,3.7271875
37707.,3.71875
37708.,3.7234375
37709.,3.7225
37710.,3.73375
37711.,3.7062500000
37712.,3.7421875
37713.,3.7578125
37714.,3.7203125
37715.,3.724375
37716.,3.7271875
37717.,3.728125
37718.,3.7296875000
37719.,3.7384375
37720.,3.735625
37721.,3.74125
37722.,3.766875
37723.,3.7440625
37724.,3.75625
37725.,3.73375
37726.,3.7534375
37727.,3.7634375
37728.,3.7278125
37729.,3.7196875
37730.,3.7584375
37731.,3.7534375
37732.,3.7321875
37733.,3.714375
37734.,3.7184375000
37735.,3.7590625
37736.,3.7515625
37737.,3.751875
37738.,3.7428125
37739.,3.7609375000
37740.,3.7421875
37741.,3.7359375
37742.,3.770625
37743.,3.7353125
37744.,3.7646875
37745.,3.755
37746.,3.729375
37747.,3.723125
37748.,3.731875
37749.,3.740625
37750.,3.7434375
37751.,3.74625
37752.,3.7331250000
37753.,3.7771875
37754.,3.7912500000
37755.,3.7578125
37756.,3.751875
37757.,3.7553125
37758.,3.6862500000
37759.,3.74625
37760.,3.749375
37761.,3.755
37762.,3.7334375
37763.,3.7418750000
37764.,3.7215625
37765.,3.7125
37766.,3.7425
37767.,3.723125
37768.,3.7290625
37769.,3.7140625000
37770.,3.729375
37771.,3.7284375
37772.,3.7271875
37773.,3.7153125
37774.,3.7084375
37775.,3.71875
37776.,3.73875
37777.,3.71125
37778.,3.73
37779.,3.7290625
37780.,3.7131250000
37781.,3.7459375
37782.,3.7375000000
37783.,3.7115625
37784.,3.7418750000
37785.,3.7103125
37786.,3.74
37787.,3.71375
37788.,3.725
37789.,3.7290625
37790.,3.7071875
37791.,3.75
37792.,3.7303125
37793.,3.728125
37794.,3.7290625
37795.,3.7315625
37796.,3.7284375
37797.,3.7190625
37798.,3.731875
37799.,3.7253125000
37800.,3.7503125
37801.,3.7303125
37802.,3.7125
37803.,3.7609375000
37804.,3.7459375
37805.,3.7575000000
37806.,3.745625
37807.,3.751875
37808.,3.760625
37809.,3.7528125
37810.,3.7253125000
37811.,3.7490625
37812.,3.7225
37813.,3.7371875
37814.,3.7353125
37815.,3.7171875
37816.,3.7109375
37817.,3.736875
37818.,3.7390625
37819.,3.7325
37820.,3.72
37821.,3.7159375
37822.,3.736875
37823.,3.7331250000
37824.,3.7434375
37825.,3.7034375
37826.,3.7315625
37827.,3.7334375
37828.,3.73125
37829.,3.730625
37830.,3.7559375
37831.,3.7225
37832.,3.7440625
37833.,3.7403125
37834.,3.735
37835.,3.76125
37836.,3.71375
37837.,3.7296875000
37838.,3.766875
37839.,3.7287500000
37840.,3.73625
37841.,3.7525
37842.,3.73875
37843.,3.726875
37844.,3.7290625
37845.,3.746875
37846.,3.758125
37847.,3.7128125
37848.,3.7503125
37849.,3.775
37850.,3.74625
37851.,3.724375
37852.,3.7443750000
37853.,3.7659375
37854.,3.775
37855.,3.7634375
37856.,3.7643750000
37857.,3.7690625
37858.,3.7640625
37859.,3.7484375
37860.,3.7509375
37861.,3.7443750000
37862.,3.7756250000
37863.,3.7896875
37864.,3.758125
37865.,3.7643750000
37866.,3.774375
37867.,3.7828125
37868.,3.725625
37869.,3.738125
37870.,3.7440625
37871.,3.7671875
37872.,3.7609375000
37873.,3.7471875
37874.,3.7531250000
37875.,3.7403125
37876.,3.7584375
37877.,3.73625
37878.,3.7784375
37879.,3.7746875
37880.,3.7634375
37881.,3.7571875
37882.,3.7725
37883.,3.7490625
37884.,3.783125
37885.,3.7525
37886.,3.7521875000
37887.,3.7809375000
37888.,3.780625
37889.,3.734375
37890.,3.7353125
37891.,3.7871875
37892.,3.750625
37893.,3.7828125
37894.,3.774375
37895.,3.751875
37896.,3.77
37897.,3.761875
37898.,3.76125
37899.,3.769375
37900.,3.7853125
37901.,3.788125
37902.,3.7903125
37903.,3.7643750000
37904.,3.78125
37905.,3.754375
37906.,3.7853125
37907.,3.7471875
37908.,3.77875
37909.,3.7484375
37910.,3.7675
37911.,3.7912500000
37912.,3.7684375
37913.,3.7759375
37914.,3.7871875
37915.,3.779375
37916.,3.7578125
37917.,3.8003125
37918.,3.769375
37919.,3.7709375
37920.,3.7756250000
37921.,3.78625
37922.,3.7756250000
37923.,3.7687500000
37924.,3.7490625
37925.,3.7621875
37926.,3.76125
37927.,3.758125
37928.,3.7615625
37929.,3.76125
37930.,3.7459375
37931.,3.70875
37932.,3.7375000000
37933.,3.7478125
37934.,3.7609375000
37935.,3.75
37936.,3.7353125
37937.,3.7634375
37938.,3.7784375
37939.,3.7503125
37940.,3.7921875000
37941.,3.761875
37942.,3.7578125
37943.,3.75
37944.,3.7496875000
37945.,3.7625
37946.,3.755625
37947.,3.7946875
37948.,3.7487500000
37949.,3.7403125
37950.,3.7484375
37951.,3.750625
37952.,3.760625
37953.,3.7515625
37954.,3.768125
37955.,3.7643750000
37956.,3.75875
37957.,3.7740625
37958.,3.7515625
37959.,3.74125
37960.,3.7584375
37961.,3.7671875
37962.,3.7453125000
37963.,3.7471875
37964.,3.7871875
37965.,3.74625
37966.,3.7615625
37967.,3.751875
37968.,3.7446875
37969.,3.7559375
37970.,3.7340625000
37971.,3.7590625
37972.,3.738125
37973.,3.7671875
37974.,3.7084375
37975.,3.7646875
37976.,3.7790625
37977.,3.720625
37978.,3.76375
37979.,3.76625
37980.,3.7675
37981.,3.7531250000
37982.,3.72375
37983.,3.7540625
37984.,3.75875
37985.,3.7403125
37986.,3.7446875
37987.,3.7259375
37988.,3.7465625
37989.,3.7600000000
37990.,3.7578125
37991.,3.730625
37992.,3.7534375
37993.,3.7484375
37994.,3.729375
37995.,3.7271875
37996.,3.703125
37997.,3.7609375000
37998.,3.7096875000
37999.,3.7265625
38000.,3.7378125
38001.,3.7328125
38002.,3.7228125
38003.,3.7121875
38004.,3.696875
38005.,3.7296875000
38006.,3.7046875
38007.,3.759375
38008.,3.7059375
38009.,3.7359375
38010.,3.755
38011.,3.73625
38012.,3.736875
38013.,3.7540625
38014.,3.7609375000
38015.,3.7443750000
38016.,3.75125
38017.,3.75125
38018.,3.7525
38019.,3.7403125
38020.,3.7346875
38021.,3.7490625
38022.,3.7653125000
38023.,3.7615625
38024.,3.7509375
38025.,3.755
38026.,3.7646875
38027.,3.780625
38028.,3.75875
38029.,3.7771875
38030.,3.7453125000
38031.,3.7684375
38032.,3.7421875
38033.,3.74625
38034.,3.749375
38035.,3.7756250000
38036.,3.7478125
38037.,3.73625
38038.,3.7621875
38039.,3.7596875
38040.,3.7621875
38041.,3.7465625
38042.,3.7715625
38043.,3.77
38044.,3.778125
38045.,3.765
38046.,3.761875
38047.,3.759375
38048.,3.8240625
38049.,3.779375
38050.,3.7734375
38051.,3.759375
38052.,3.75875
38053.,3.765
38054.,3.7440625
38055.,3.79625
38056.,3.7659375
38057.,3.7756250000
38058.,3.7759375
38059.,3.75875
38060.,3.7809375000
38061.,3.7909375
38062.,3.7525
38063.,3.7790625
38064.,3.7471875
38065.,3.78125
38066.,3.7443750000
38067.,3.7446875
38068.,3.736875
38069.,3.788125
38070.,3.7531250000
38071.,3.7396875
38072.,3.7821875
38073.,3.7865625
38074.,3.7615625
38075.,3.7843750000
38076.,3.7884375
38077.,3.766875
38078.,3.7800000000
38079.,3.788125
38080.,3.77
38081.,3.8043750000
38082.,3.7696875
38083.,3.7496875000
38084.,3.7753125
38085.,3.77875
38086.,3.7821875
38087.,3.774375
38088.,3.76125
38089.,3.779375
38090.,3.7990625000
38091.,3.783125
38092.,3.7878125000
38093.,3.7628125
38094.,3.754375
38095.,3.775
38096.,3.783125
38097.,3.759375
38098.,3.7784375
38099.,3.8015625
38100.,3.7703125
38101.,3.786875
38102.,3.78125
38103.,3.7628125
38104.,3.771875
38105.,3.7575000000
38106.,3.7525
38107.,3.7909375
38108.,3.7621875
38109.,3.7803125
38110.,3.769375
38111.,3.771875
38112.,3.7371875
38113.,3.745
38114.,3.7840625
38115.,3.7834375000
38116.,3.77
38117.,3.7528125
38118.,3.72
38119.,3.7525
38120.,3.7475
38121.,3.7478125
38122.,3.7721875000
38123.,3.7496875000
38124.,3.763125
38125.,3.726875
38126.,3.7421875
38127.,3.7453125000
38128.,3.7459375
38129.,3.7421875
38130.,3.7575000000
38131.,3.77
38132.,3.8003125
38133.,3.7978125
38134.,3.740625
38135.,3.73125
38136.,3.7428125
38137.,3.7646875
38138.,3.7040625
38139.,3.78375
38140.,3.740625
38141.,3.7553125
38142.,3.7459375
38143.,3.7378125
38144.,3.7515625
38145.,3.7353125
38146.,3.7215625
38147.,3.7531250000
38148.,3.768125
38149.,3.7715625
38150.,3.7378125
38151.,3.7228125
38152.,3.75375
38153.,3.7246875
38154.,3.736875
38155.,3.745
38156.,3.7471875
38157.,3.75625
38158.,3.7565625000
38159.,3.7578125
38160.,3.7471875
38161.,3.738125
38162.,3.7446875
38163.,3.715625
38164.,3.7425
38165.,3.68875
38166.,3.7459375
38167.,3.7515625
38168.,3.736875
38169.,3.7434375
38170.,3.73125
38171.,3.7262500000
38172.,3.735625
38173.,3.7159375
38174.,3.72125
38175.,3.71375
38176.,3.72
38177.,3.74125
38178.,3.7325
38179.,3.7315625
38180.,3.7475
38181.,3.7253125000
38182.,3.75375
38183.,3.74375
38184.,3.7421875
38185.,3.755
38186.,3.7609375000
38187.,3.7628125
38188.,3.7746875
38189.,3.740625
38190.,3.74375
38191.,3.761875
38192.,3.7728125
38193.,3.754375
38194.,3.7484375
38195.,3.7687500000
38196.,3.7525
38197.,3.7425
38198.,3.7596875
38199.,3.7740625
38200.,3.780625
38201.,3.7540625
38202.,3.79625
38203.,3.7928125
38204.,3.76625
38205.,3.781875
38206.,3.7721875000
38207.,3.771875
38208.,3.7809375000
38209.,3.7928125
38210.,3.7734375
38211.,3.7825
38212.,3.798125
38213.,3.755
38214.,3.791875
38215.,3.7915625
38216.,3.8025
38217.,3.7728125
38218.,3.78375
38219.,3.760625
38220.,3.7790625
38221.,3.7721875000
38222.,3.7865625
38223.,3.7803125
38224.,3.7578125
38225.,3.7778125
38226.,3.769375
38227.,3.7575000000
38228.,3.7584375
38229.,3.7425
38230.,3.7996875
38231.,3.7887500000
38232.,3.8021875
38233.,3.7887500000
38234.,3.78625
38235.,3.765
38236.,3.7528125
38237.,3.7715625
38238.,3.755
38239.,3.7271875
38240.,3.7459375
38241.,3.7528125
38242.,3.7771875
38243.,3.7531250000
38244.,3.7687500000
38245.,3.754375
38246.,3.75
38247.,3.7225
38248.,3.776875
38249.,3.7740625
38250.,3.7825
38251.,3.7843750000
38252.,3.8028125
38253.,3.7540625
38254.,3.7690625
38255.,3.7640625
38256.,3.7428125
38257.,3.7262500000
38258.,3.735
38259.,3.7465625
38260.,3.781875
38261.,3.766875
38262.,3.7528125
38263.,3.740625
38264.,3.743125
38265.,3.74
38266.,3.7659375
38267.,3.751875
38268.,3.771875
38269.,3.755
38270.,3.7390625
38271.,3.7346875
38272.,3.7684375
38273.,3.7315625
38274.,3.73625
38275.,3.7428125
38276.,3.7643750000
38277.,3.7315625
38278.,3.7425
38279.,3.7653125000
38280.,3.7418750000
38281.,3.7428125
38282.,3.7756250000
38283.,3.7815625
38284.,3.7525
38285.,3.76125
38286.,3.7531250000
38287.,3.7225
38288.,3.74125
38289.,3.743125
38290.,3.7428125
38291.,3.75625
38292.,3.7540625
38293.,3.7331250000
38294.,3.7409375000
38295.,3.749375
38296.,3.7390625
38297.,3.75625
38298.,3.7584375
38299.,3.7090625
38300.,3.7609375000
38301.,3.766875
38302.,3.7659375
38303.,3.7496875000
38304.,3.726875
38305.,3.7540625
38306.,3.7287500000
38307.,3.7378125
38308.,3.7487500000
38309.,3.748125
38310.,3.7484375
38311.,3.7496875000
38312.,3.7628125
38313.,3.7465625
38314.,3.7346875
38315.,3.75125
38316.,3.7459375
38317.,3.7418750000
38318.,3.751875
38319.,3.7509375
38320.,3.7290625
38321.,3.74625
38322.,3.7553125
38323.,3.7378125
38324.,3.725
38325.,3.7487500000
38326.,3.73875
38327.,3.7671875
38328.,3.7418750000
38329.,3.74375
38330.,3.7346875
38331.,3.765
38332.,3.755625
38333.,3.7415625
38334.,3.715
38335.,3.7534375
38336.,3.7396875
38337.,3.7340625000
38338.,3.734375
38339.,3.7175000000
38340.,3.7503125
38341.,3.760625
38342.,3.760625
38343.,3.7025
38344.,3.75375
38345.,3.7590625
38346.,3.734375
38347.,3.7228125
38348.,3.7578125
38349.,3.7465625
38350.,3.7425
38351.,3.750625
38352.,3.7540625
38353.,3.7575000000
38354.,3.7440625
38355.,3.7465625
38356.,3.755
38357.,3.7696875
38358.,3.75
38359.,3.7325
38360.,3.7846875
38361.,3.7696875
38362.,3.780625
38363.,3.7515625
38364.,3.771875
38365.,3.7459375
38366.,3.781875
38367.,3.795
38368.,3.7803125
38369.,3.7571875
38370.,3.77125
38371.,3.7715625
38372.,3.7503125
38373.,3.7646875
38374.,3.7740625
38375.,3.76625
38376.,3.769375
38377.,3.7825
38378.,3.786875
38379.,3.813125
38380.,3.7659375
38381.,3.7746875
38382.,3.7840625
38383.,3.7756250000
38384.,3.793125
38385.,3.760625
38386.,3.80375
38387.,3.8046875
38388.,3.8103125
38389.,3.8184375
38390.,3.7778125
38391.,3.7696875
38392.,3.7903125
38393.,3.761875
38394.,3.783125
38395.,3.7778125
38396.,3.78375
38397.,3.77625
38398.,3.790625
38399.,3.7515625
38400.,3.7940625
38401.,3.77375
38402.,3.7790625
38403.,3.7575000000
38404.,3.8015625
38405.,3.7690625
38406.,3.7740625
38407.,3.7584375
38408.,3.760625
38409.,3.7753125
38410.,3.74625
38411.,3.7271875
38412.,3.7571875
38413.,3.7921875000
38414.,3.7903125
38415.,3.7609375000
38416.,3.794375
38417.,3.79375
38418.,3.7675
38419.,3.735625
38420.,3.7815625
38421.,3.793125
38422.,3.7803125
38423.,3.7684375
38424.,3.779375
38425.,3.78125
38426.,3.7946875
38427.,3.7628125
38428.,3.765625
38429.,3.78375
38430.,3.7771875
38431.,3.7815625
38432.,3.7740625
38433.,3.7559375
38434.,3.78375
38435.,3.788125
38436.,3.7690625
38437.,3.760625
38438.,3.7646875
38439.,3.7990625000
38440.,3.7671875
38441.,3.799375
38442.,3.7643750000
38443.,3.785
38444.,3.77625
38445.,3.7909375
38446.,3.7628125
38447.,3.7896875
38448.,3.7534375
38449.,3.76125
38450.,3.776875
38451.,3.755
38452.,3.7696875
38453.,3.75875
38454.,3.7653125000
38455.,3.7703125
38456.,3.7571875
38457.,3.778125
38458.,3.7496875000
38459.,3.7734375
38460.,3.7665625
38461.,3.77875
38462.,3.77125
38463.,3.775
38464.,3.73875
38465.,3.7709375
38466.,3.7684375
38467.,3.7790625
38468.,3.761875
38469.,3.7418750000
38470.,3.756875
38471.,3.739375
38472.,3.76125
38473.,3.77375
38474.,3.7428125
38475.,3.79
38476.,3.7621875
38477.,3.738125
38478.,3.7728125
38479.,3.7709375
38480.,3.77625
38481.,3.7746875
38482.,3.7731250000
38483.,3.759375
38484.,3.7471875
38485.,3.7703125
38486.,3.7834375000
38487.,3.7634375
38488.,3.76625
38489.,3.7903125
38490.,3.7600000000
38491.,3.75875
38492.,3.7403125
38493.,3.74625
38494.,3.77375
38495.,3.7503125
38496.,3.7621875
38497.,3.745625
38498.,3.729375
38499.,3.7475
38500.,3.7515625
38501.,3.7525
38502.,3.7643750000
38503.,3.7384375
38504.,3.735625
38505.,3.7325
38506.,3.73875
38507.,3.6965625
38508.,3.738125
38509.,3.7509375
38510.,3.7528125
38511.,3.7590625
38512.,3.7453125000
38513.,3.7540625
38514.,3.72
38515.,3.7215625
38516.,3.725
38517.,3.7175000000
38518.,3.743125
38519.,3.7009375
38520.,3.7371875
38521.,3.7040625
38522.,3.73875
38523.,3.7287500000
38524.,3.7384375
38525.,3.7390625
38526.,3.7443750000
38527.,3.7340625000
38528.,3.7421875
38529.,3.7440625
38530.,3.7778125
38531.,3.7287500000
38532.,3.74125
38533.,3.7253125000
38534.,3.73375
38535.,3.7403125
38536.,3.738125
38537.,3.7684375
38538.,3.7487500000
38539.,3.7815625
38540.,3.7659375
38541.,3.7590625
38542.,3.7653125000
38543.,3.7734375
38544.,3.7534375
38545.,3.76625
38546.,3.75125
38547.,3.78375
38548.,3.7746875
38549.,3.74
38550.,3.770625
38551.,3.7446875
38552.,3.72125
38553.,3.78375
38554.,3.735
38555.,3.740625
38556.,3.7496875000
38557.,3.7853125
38558.,3.7425
38559.,3.7459375
38560.,3.779375
38561.,3.748125
38562.,3.76625
38563.,3.7534375
38564.,3.7578125
38565.,3.7746875
38566.,3.7600000000
38567.,3.7721875000
38568.,3.7646875
38569.,3.7800000000
38570.,3.7703125
38571.,3.7215625
38572.,3.7803125
38573.,3.7575000000
38574.,3.7884375
38575.,3.7865625
38576.,3.790625
38577.,3.7796875
38578.,3.781875
38579.,3.7703125
38580.,3.7643750000
38581.,3.7696875
38582.,3.7878125000
38583.,3.7921875000
38584.,3.78625
38585.,3.7790625
38586.,3.7896875
38587.,3.776875
38588.,3.800625
38589.,3.788125
38590.,3.774375
38591.,3.7815625
38592.,3.76125
38593.,3.768125
38594.,3.7334375
38595.,3.7615625
38596.,3.758125
38597.,3.7696875
38598.,3.7534375
38599.,3.7715625
38600.,3.7775
38601.,3.7525
38602.,3.7796875
38603.,3.7809375000
38604.,3.7796875
38605.,3.7703125
38606.,3.77125
38607.,3.7821875
38608.,3.7371875
38609.,3.7796875
38610.,3.765
38611.,3.7565625000
38612.,3.776875
38613.,3.75875
38614.,3.765
38615.,3.8121875000
38616.,3.761875
38617.,3.765625
38618.,3.7696875
38619.,3.776875
38620.,3.7709375
38621.,3.74625
38622.,3.7725
38623.,3.7759375
38624.,3.7925
38625.,3.7796875
38626.,3.7621875
38627.,3.7715625
38628.,3.778125
38629.,3.7378125
38630.,3.766875
38631.,3.7809375000
38632.,3.7684375
38633.,3.7578125
38634.,3.75375
38635.,3.7625
38636.,3.768125
38637.,3.7515625
38638.,3.7696875
38639.,3.7853125
38640.,3.78125
38641.,3.7840625
38642.,3.7803125
38643.,3.7721875000
38644.,3.775
38645.,3.7603125
38646.,3.75375
38647.,3.7596875
38648.,3.7815625
38649.,3.7540625
38650.,3.7571875
38651.,3.7525
38652.,3.7446875
38653.,3.760625
38654.,3.7634375
38655.,3.749375
38656.,3.7496875000
38657.,3.75375
38658.,3.7503125
38659.,3.7784375
38660.,3.7690625
38661.,3.7553125
38662.,3.7553125
38663.,3.7684375
38664.,3.7575000000
38665.,3.7715625
38666.,3.7721875000
38667.,3.7578125
38668.,3.7403125
38669.,3.7609375000
38670.,3.755625
38671.,3.765625
38672.,3.7784375
38673.,3.7584375
38674.,3.79
38675.,3.7640625
38676.,3.7678125000
38677.,3.7440625
38678.,3.7465625
38679.,3.7571875
38680.,3.7390625
38681.,3.774375
38682.,3.7756250000
38683.,3.7828125
38684.,3.7940625
38685.,3.7731250000
38686.,3.7465625
38687.,3.7487500000
